index,volume
3332,17.429127341755212
2817,19.573143321249383
2277,17.710982898411714
2021,55.489033492492304
2829,44.615602301916
77,15.111295535706946
1517,45.565212370991965
3249,43.39224481456055
654,17.084387294576707
1422,27.317522567277095
2407,56.74736991293507
2699,52.001234608959166
293,12.070503732613297
2575,53.413399013032176
193,19.320832239718907
580,42.94651100236072
849,54.4529582321667
1319,13.034091193528388
554,29.26115765553544
605,55.25011116451739
2778,8.324092545130913
807,21.71671884964007
833,46.8323898866396
1213,13.970238664624903
2333,50.540607476339396
611,13.620572658483113
3318,55.48313660390867
2676,10.130932591319446
1032,27.517445989030804
3222,35.52900536010906
2611,50.49936236197011
1134,10.620692108452126
1219,41.97608181356709
2208,44.89493760370086
2356,9.317004240890096
1564,5.017194912475855
2992,40.63408251806046
337,18.811310875950586
2169,31.56787375117692
378,42.1275873707238
2596,24.073391838155885
1113,6.306050733437175
3012,53.846233919347064
1454,41.787928160265814
297,31.52334506863072
3000,55.28895969082641
422,31.84060631480948
3023,40.932765800848095
3167,57.5684918083031
726,25.16999297833497
966,47.55663490272939
424,12.085490518462395
3105,51.43943123102019
11,22.807473725581907
1599,38.05134380721446
1780,53.93478151604406
2693,40.9541525595317
1267,26.65151279672368
2148,32.18559477935457
3043,13.89733419016915
417,23.588383455317
110,32.874997073432986
2987,30.800071062562516
94,34.94793606042684
2201,41.49112153222665
1414,39.935407425625506
2473,36.66901182381844
3050,30.778166026085998
2313,39.787424141182804
2827,27.18813530954723
2695,58.05795701873329
2675,7.763469331640874
284,33.44725947768157
1297,48.479674344058175
2536,38.9901770257441
515,10.7988571342795
820,34.629996407843635
2646,5.792448843369494
2839,26.69837523197947
1290,35.0818405353515
2509,26.376498860102835
1903,39.73577628585234
2581,23.07241953083572
1882,58.25914814987554
2461,5.434977784338068
3208,33.230800589203724
3268,17.416366765491972
2552,58.164644519293574
3077,50.860222685060236
2499,6.222327698978889
533,19.612552157588578
1463,6.381531049732905
431,7.206129904821907
81,11.13620407107711
2189,51.895286604599775
914,9.72704922215064
1300,53.72669544665869
184,10.080947400903655
175,52.083702301314354
1937,16.529099710421143
376,13.97054626979443
1474,20.20683965270297
1721,44.06328688726813
2599,55.50168698041254
1578,53.31461897754345
1555,25.07831636088241
1733,54.477275803157234
2647,26.799722112863275
1565,9.090288223773113
526,9.318763009942394
1453,32.660096550267994
2164,35.230382199461
614,11.150040448280262
44,16.634153957845403
1226,53.9444054425678
2203,24.33277162942522
1029,21.148961490852102
1481,5.15862771239279
2719,48.83223684706311
928,52.392307637762265
2042,8.842472697007945
3089,59.69071607691861
992,20.731928923727025
906,59.44940053159011
513,7.2913057357471995
3165,41.15637114106874
2941,32.88523852938228
1515,57.06219849061631
1577,16.961700053098024
415,35.17639459358696
2872,8.387762914250143
1824,14.47635868968671
407,52.439717841667715
1014,46.369028813321705
262,47.566727978085
199,6.28586429837845
1193,26.300785643981747
3100,50.521388443322884
2868,51.31652454325449
2262,46.426035421207445
2716,22.792467768223943
697,28.51136695248858
2239,8.223866602421857
71,44.53891374328398
3287,35.423433252413034
176,53.74426441648474
2623,47.49115814975288
1861,44.47446618369753
1690,34.01130268920838
1038,29.47871784470253
3242,53.245371134404344
1681,36.74187230099888
2889,47.12112078788252
2215,33.859081764727854
819,11.23243195257161
759,43.945608113041565
1389,43.807520138509034
2272,42.542063615339515
1866,38.07245819498318
2622,11.324422131084011
2408,18.193826223393824
1176,41.88482788172085
2669,54.07065178735578
2556,18.043250255706823
1914,46.34123761052586
345,9.653545414864833
884,11.855911619173456
1079,10.153877792672063
668,7.23258394658054
3291,17.78261039220076
2315,37.35861046151384
2793,9.093153139457051
2319,55.427044972268696
2180,48.1348484270363
2080,50.11776773907975
1371,29.731311677774148
1444,56.362653027681986
2310,43.80846433710022
566,17.62756410543267
241,25.47740613161408
3022,29.055689062749902
717,55.18387982909373
2191,53.67116978970101
827,57.539648368094795
1909,26.734551462824168
1699,17.550529421432767
1292,26.709699716079047
1581,45.68094747940352
2853,8.286201438581758
255,39.11430012937503
3081,16.397050394988515
3328,59.27635946198332
1215,17.591633872686856
10,22.042593215879812
1828,44.469300459781984
1205,51.326448351804764
2822,42.332290310716154
153,32.03756482284471
2426,10.96401550851324
3164,16.56216302737424
363,7.897184105875899
1874,18.652009985317168
551,10.14728136458405
2479,51.46089638045889
2379,37.10949173372141
1583,38.913711811033004
748,41.38587428072574
2427,39.9971697567496
3303,29.763952627147123
2563,46.54862317496914
763,52.156767269601225
1337,8.483153473526613
562,58.3648239913746
1922,50.0825571839203
3114,5.690095534256837
2247,34.89219091446495
886,32.1134263497502
2755,27.727357372675066
2566,34.30991846462651
898,44.71076319897502
1514,46.261740555170945
801,35.852306116258276
1199,12.204168162521988
3194,38.399198992044674
1732,58.94454373572796
1328,15.243279477623311
1907,30.473548606202144
1594,6.982804219529092
2910,58.916018429474384
769,14.02035571985467
2821,52.17789513990049
600,56.03230116707477
3230,50.816919680725576
1679,34.30518405055027
1724,11.19051216033018
1372,15.900754470001992
705,37.28112223151208
855,6.630064201547765
845,35.56531616521512
1423,15.97094338275907
2308,5.160645849701125
1108,39.00463627247055
2708,30.725054154192676
2101,36.99216361404261
892,22.037951124736555
1105,51.516375664312605
133,37.99622325803149
1642,13.398312910849254
1352,12.002971442487953
3113,21.481226714232594
3353,58.15295668626888
775,7.422230095765561
2510,34.98510304100301
3219,38.79073204956929
1818,52.75289720202077
1272,22.12670584907159
1812,25.294882922967318
2458,59.03185662118381
1830,8.768459202645623
1167,20.341150139244665
7,6.256920206112573
2505,6.7602972282731475
2751,29.904932168315614
3016,35.22250471421983
1850,54.9758066155972
3127,10.602004262718362
212,55.94611001874856
3293,18.954844984299445
2791,58.30192539398408
1304,12.197998926142379
719,49.61177349759476
2381,18.38483316259235
2658,40.775050200672695
1052,35.784317019139
433,49.75576681871986
2750,47.98933433381769
1791,20.414454545251445
1590,19.80386845461735
2576,37.78175454959039
1735,31.937532072672255
1207,34.57289003782416
639,47.33850559400282
1145,21.219702817078794
3253,31.46009918635772
2598,53.46268356033371
2089,12.059433158848963
1689,23.062916939672427
1004,22.76623873989077
2157,22.577461607239066
18,59.675938305480315
336,27.510596881506405
1293,27.717539872810406
745,46.73845273556405
891,32.096472513084336
1744,51.57464623459002
3265,54.933549955612264
2093,16.861688646233667
50,38.857795870916966
1240,26.984014383511134
2283,48.427197955859654
1437,17.482697053186378
447,7.570601055135292
1988,12.681872432526522
1554,25.804216765797346
2144,11.953614308336972
1091,43.064983244343225
1738,42.683372044069635
1082,47.10694867619559
2143,23.252365885414672
1760,26.719649996451913
1099,52.69683179311205
3149,5.983872568284747
1840,21.362602224803744
3053,17.64866231870608
2743,39.54959028297015
2049,20.016105409631706
2401,20.315950901472704
1386,37.204812280306726
1216,51.97477171880175
143,46.06119032290744
628,7.880635348788464
3183,11.192075723284773
916,13.361198565100262
2783,47.02290879572094
2754,12.174674691938954
2454,28.97090191457825
1485,15.243940846769997
2437,49.210045749087236
3151,13.099564915900288
2589,36.100131511928794
1855,35.37498943686299
456,15.164978991620634
941,55.34521807249384
862,37.388647161984515
117,19.615751095662965
1657,21.249133511288665
1276,50.21466188972317
1647,29.531933379857755
720,36.73492262928893
2498,19.82244829089951
2668,39.4034676363324
2653,42.467060339264606
342,15.055373869131914
3018,30.452734450082712
876,57.3608087642281
141,47.60561308621328
3261,26.593353244191736
350,33.78171396744401
237,9.184162342215597
57,35.567582417990536
2659,9.687304650174411
1567,32.66140547520667
547,49.0416144453785
2097,29.437227638655994
2703,45.63001914889376
2078,56.83078077281425
1156,42.72561076897098
1750,17.31779498711651
205,15.325812909515156
1031,45.1646533162536
973,28.251944248805195
2266,52.16464067077299
304,45.66460946137598
1441,15.189361602313536
2875,13.323215566459838
2209,59.100076347409924
858,35.18883078872451
2302,29.336416367492138
1544,58.67252729841032
1682,58.319612375330685
1749,17.78257489163736
1285,20.77477145756713
1548,19.06938897465389
2956,11.23549954518958
1870,48.86752091889661
2831,18.59023918867353
826,55.42122523045334
919,14.791605185582432
2707,27.070202106206278
1007,32.47743845397028
2692,29.867115647195995
2291,38.67891166561195
540,39.02326907205353
2893,48.241959729378294
3330,24.740998819800517
2998,25.918475102618654
1034,33.41862257064966
2981,18.799201152260355
1364,5.571693382766039
532,43.53265740974725
3351,59.599656115255634
616,58.95161003668822
2130,28.577104650862733
1379,48.29423758263379
1727,58.031026156885154
402,21.611979727033717
2572,54.09258534372174
796,16.236532444347386
624,53.053835703225076
1688,47.44658729113325
427,20.394268355097275
2463,31.06824123561524
2624,49.02160620000685
2592,6.531398908494363
728,52.673426515985575
1951,5.143156972599594
1507,37.06297035694925
2263,25.952091290994588
498,7.021477528779554
812,45.149799231212704
2503,56.874109810253245
204,27.050878156433566
1071,54.06691062765919
264,18.25313991367706
19,51.88621422068366
1710,37.96034936568856
556,20.147921628053552
918,14.095650497819067
2167,45.06850254141917
3079,8.99062528178182
181,47.39452871998453
991,35.49980738950697
2228,52.963577790444596
3014,17.103699545415758
901,14.84016801756883
266,20.78799200783822
2527,23.768906953764187
1541,17.080117763520676
2690,52.45449246889796
3195,56.19437418142479
3356,13.66074416230813
2634,42.28050375483662
666,51.68642216755106
486,57.74049565792963
711,28.587800550461136
2221,9.651914916652377
693,50.48249243803806
2968,10.539308659190235
285,29.013431985951694
1917,50.79741425875193
851,25.18958520760883
2797,16.973829721440936
1923,8.272011389534775
330,9.47279076737775
2655,41.3828928509934
2776,28.663103975169406
506,13.010478614868962
2549,26.75924908165947
406,45.65548360236481
2494,48.84548726978435
1600,38.376907211673235
1021,48.39935567428987
2015,44.07173789344783
3278,10.623747613326996
190,26.511377598613944
1933,31.12156899536851
3141,45.450893268379616
2249,19.51119611012269
1608,58.78748217163965
2218,52.50422115677993
66,55.08940549958007
2406,12.615342479247513
2415,10.296695097299136
958,35.83747176374872
952,28.91453752552483
1000,18.593848755678373
329,21.537647781445212
1326,50.326314735513755
1785,42.07842352406973
1718,5.131456137683674
2629,37.174737117465554
1295,59.115939353108764
2314,41.500776624354934
993,16.37681808565216
2242,49.15585677906031
3199,31.23889288788922
254,47.340058374333374
388,37.11885890934388
665,56.23627551553675
3124,42.13985099378832
1797,16.14411947735819
2412,35.812710998856375
2135,33.044305793214974
2691,45.06203454662456
381,37.9660363402349
2964,15.049023269153952
2771,18.79962385412944
2409,39.51817512024768
1245,50.398179093922806
2235,19.945115061139507
2057,20.874486612256945
957,25.70335782105206
3232,21.00192569692207
2095,21.64832315078635
3277,27.66464354164539
2432,39.946633706367855
3106,6.041922134976682
1220,21.110898152724545
1576,20.445072525837002
874,29.92571182885048
2230,48.678667364792034
3098,16.2092627573826
197,24.66599897683461
1856,12.139049421754251
326,28.288936138293334
2545,35.54628931020691
646,46.59015912137061
2306,59.635932493186566
2516,9.837651819958857
830,14.359445779972042
93,56.743282304573825
718,14.404620579651018
1558,48.88307775643358
1526,44.94993999810163
3038,10.309164580943438
1270,59.72859584463659
522,13.441474919275233
3062,57.619359229045905
2522,24.937450523511256
1908,26.390733427984568
631,51.87062062020343
1649,23.533496088891145
2100,56.76424141109808
2577,56.511721974877126
1585,36.61435889726287
2866,30.760738647873016
1639,29.734482796875387
1296,33.441341495968835
986,18.579588382216272
899,52.318280264851424
980,24.152020262089437
2602,50.069298589153156
2320,43.42402667313456
384,36.00441202076978
810,9.308186201373424
751,39.51833569986226
302,17.91484616996335
2742,39.440252904036626
2922,31.704865628115154
1525,58.63130685061598
400,32.86023155407854
1340,25.173460423746608
2784,28.562537232604175
2891,59.729038268118295
1664,36.95965530500083
1815,44.43642095277765
1448,15.823593672900953
1545,55.107385082066585
2848,45.687975539448914
3213,42.612679021533154
1,27.09168671904767
1112,5.39958024729278
1410,42.32078094215101
2863,24.41999776429149
805,25.436994066246548
2173,25.628429412434667
2368,17.77960477491027
1771,28.094761317158653
2643,20.14450544501319
1471,50.12043395312928
2292,41.35605674889922
90,52.53337907387751
216,20.74302061956038
2151,50.354882674737546
1114,45.79847298255145
1927,49.266372736327796
1426,19.107799284086248
608,19.444565422914174
2023,49.895088949587986
1427,18.90037129372835
1896,20.93051213732518
1061,19.672758175347518
1619,44.630292270761416
956,34.449537976027386
1890,27.289263866438443
3322,9.527438959088379
825,58.965903297432654
2900,31.125559439408672
470,25.992181332448276
2586,37.164335809602036
1839,59.28488168734517
12,56.633323779326474
2906,15.128939193450288
3262,48.893587470910376
658,16.03886608456863
3003,48.213812621787014
2088,24.91135115007391
539,40.620983574625996
2108,13.065670908567942
2166,48.177183128650526
1184,7.47852455680653
2519,8.87803200496331
435,38.89889779756017
809,58.441104156917554
224,45.54101282834172
2542,40.33020804924143
603,14.117249551833194
2059,25.708775923046638
877,41.43233366165222
2326,5.639310217976748
3071,13.20913181014209
1620,50.963774116693926
1225,21.3100015870839
767,53.970313590031665
146,7.072859428977303
202,56.5146826487253
1758,9.774109479522231
2051,43.34363866902577
576,39.650221127832026
620,21.26271447549567
3076,41.12292074163064
2929,58.650230705076396
2933,52.337599343133846
403,49.0060071935317
3123,13.633574611876748
2864,7.531006848277671
439,17.12353518819721
1042,34.503701005622894
1479,33.873197009755344
3103,15.996644698073544
2188,44.737927931161785
2975,59.51404586664483
1331,12.706659189997817
261,10.482140377375853
88,25.87834390767737
2398,7.219513611122967
3142,27.466164644525865
1420,23.99074999232778
3002,25.27900478821029
1401,34.32098027002223
2286,45.748625843883595
574,38.130189441680365
1002,50.08847094753322
1995,6.000071169601046
1509,35.47552734070014
635,5.114366695418714
124,36.513173003016384
1965,9.45685561922527
588,45.95502461172596
505,48.27114763495254
1973,28.12233716943109
2764,40.79717546125581
482,30.495465341478212
2033,26.298302196265098
1090,47.56980047063884
3109,11.922960333252373
1834,37.13239420129288
1252,30.403410080861338
2945,29.756660915935246
1139,21.03605173599031
1591,12.689222088361197
1560,18.57696946768779
228,53.910737383655935
2966,25.77904883270093
495,14.283726352688355
701,28.364252487859932
591,13.545648894793484
1596,21.81316934720039
1144,44.962064924897874
87,42.34464838699142
1829,28.372266059540856
2149,34.42952815960197
2803,38.52299452018452
2332,43.83226334519412
2990,51.49425018663671
1302,47.14036809070008
344,42.42107716504528
2351,36.68891741747322
722,49.33785480440496
1959,19.576459918351127
1488,53.77579240772806
2358,47.339493121120256
995,51.319873985215125
852,58.80574532803921
3319,5.610708133098149
2919,10.33128431127955
2225,50.88217342227826
1658,21.081582049000485
2781,48.57588281423485
3315,56.89612787691582
1026,44.247937112828225
2373,55.491032990854656
2,59.06265412108291
2222,26.337066441203707
2805,8.27395943858276
1901,43.6131042922177
1883,32.75465648280047
1941,5.678773269001456
1884,30.471605667476517
2744,32.208931424811084
3314,11.812632900551659
2654,58.59308363769157
1074,9.972136001880035
1672,43.98422687496026
1867,58.88155994684585
2704,25.94727176470566
1946,15.232399051417277
1330,30.91093853123776
1656,16.35681320763641
1684,10.990460790485294
1706,18.24283804382884
2557,17.452361644923478
2539,13.500201113255851
169,42.66804508264058
1627,43.64910352779102
1881,42.300360612441615
1196,19.14525436866726
17,26.9870254728433
230,45.662895008629924
165,19.09661210432819
1980,33.99164296743574
2824,28.063619714336024
1781,31.192079649592433
2372,6.224752269143714
2982,52.359688061204444
1899,50.44861501511443
1011,54.540197604761985
1787,55.796019427320545
962,16.831628314844984
2301,47.87631611196147
1097,44.59934943922357
2495,48.87677949748859
2234,45.71311251647682
2386,20.367999534485307
107,47.002545108872546
2871,24.343545810316726
555,40.919440827297684
1143,22.38339092331579
265,47.838893025486364
1250,45.084440971083126
320,35.74488998996544
883,39.99114394742623
3245,21.87403264171642
932,59.08913145022831
3326,8.973017213334206
2404,29.06779600251898
2325,27.379454522820385
1929,32.01544058479501
1503,37.9790342178453
252,32.74045142257341
1430,27.70764959148869
102,42.5707475874276
2257,37.045699941227426
3177,40.129123599035786
1501,31.274073173387006
1148,47.77422960161876
559,52.452933739781194
3309,57.087107935965506
2274,33.165932514312246
1367,17.94820152304355
1950,8.765475812093488
3340,48.18847046391729
186,55.353159050806724
2217,5.306967676316335
1673,52.67584209698469
3026,35.021353314360084
225,11.709783761918988
1747,56.910656426672574
586,5.033869252838105
2297,59.0558240166891
1645,51.77703337584959
1813,56.29105446504267
409,44.824688196146965
1498,13.637515489557188
3033,17.252934480268365
1044,41.25566258047869
2723,42.84595021510574
1794,14.791761895640052
60,36.566419275639646
2993,30.211779723603883
1863,49.73761336430705
2888,44.57637166335394
243,36.52806391404354
2722,58.82507083726163
185,41.81402000406662
2490,39.25300561422434
1314,22.440791296852066
2129,45.639684563521364
1696,34.6397054930315
2496,11.833949235685898
3156,55.29000141650203
1622,48.82741234752223
2729,28.224445737901497
1234,52.89215045706611
1638,24.391821047329206
1418,50.65908098495983
2265,51.70920043587516
1878,23.273313158937672
949,52.09138896645225
290,53.33373920226456
840,8.202160436092612
3049,24.631826621239192
395,6.8471777867239645
167,43.62565782494526
200,39.901769677126524
625,9.415835113385302
219,36.65500991173927
2856,55.65836582795203
1513,8.287418626150162
3270,17.627176286115365
2425,46.32474106309251
1745,55.39921490709558
924,14.726701676403078
1254,20.619451370284864
3323,46.14689433797508
2819,34.26701124932507
2168,50.019690288250445
979,48.01609505539147
2852,32.671014945655706
2711,10.083717511903494
2305,6.794085718655005
1177,23.752360534056884
1893,8.728079636728687
1261,17.96255704324291
2102,35.54578785609864
1753,6.517684625803821
856,9.30209412418052
3282,59.1051488514257
1695,21.214659497378605
2607,38.80560308511394
443,22.267386083717316
1406,43.22605745912726
2844,47.32664817710577
1191,49.662728118969284
2756,7.906296065372859
1852,14.253910902303126
2374,44.128143161991105
1767,53.409222533830764
1405,50.91099332176666
790,28.324787219672984
3343,9.161155196558246
3028,36.270874456758584
1584,30.78678215767037
543,6.577464428313286
2497,9.429720737871548
180,14.490862850398017
3162,22.547486749709453
1473,37.17015609203102
1009,40.61907989818589
1841,9.123119648261742
291,29.88999207381775
1491,22.714993044751296
1536,37.88670116272746
531,20.694511404181682
1522,32.50303284770054
89,59.49605845397647
2567,31.152340809207214
3146,33.96700161057139
2150,52.68131109608188
577,24.087256571291068
1593,39.82931904603076
1019,35.645726329059556
52,47.7728614552579
1483,9.73392719478471
3128,46.19277073302906
3310,14.246470164934252
1822,50.84522007159737
2389,51.04832428092227
1755,14.753082234834931
2184,36.59862993140097
2969,5.032717752427977
182,6.320994873280837
2341,16.566846733803697
3134,14.094414744378598
3130,37.428185593541436
3334,55.90857677015164
2003,54.59843781276406
557,5.225788294056658
2181,16.105961271087402
113,18.586347579392616
1708,30.610277036503255
1854,54.48340750555601
1462,36.22939308626315
3074,35.40904881747484
3148,44.17556264605876
327,47.69248098797358
171,16.668970138672066
118,27.503053607212312
2954,27.02943819752683
1885,40.264538513691754
2041,23.854438369902894
2298,45.79059949060143
2413,15.061861006254171
548,27.738458855840573
2814,13.212177486213804
1180,26.01407138465146
1665,58.12305675172749
2366,57.15510707933548
667,43.70177348765308
1849,31.73824921749579
2293,6.628461952089678
3121,24.94733625007067
2459,49.81760089507351
2227,39.58228398088803
1725,21.40053541780538
1974,15.948719292148986
2593,39.16805592583692
54,44.73936387047724
879,56.576165562865576
126,14.426864494892175
1442,49.09629967920976
67,59.74466064200773
2111,10.542879000218276
2774,11.490924689610603
2070,13.719783272057557
296,44.73290531761768
2107,51.23874141456514
612,35.322964860373844
2065,16.29049733337552
310,35.26659034023358
1085,30.109328078012975
111,29.118164020483224
2336,22.60202784848807
2694,59.25776670776856
2317,37.66022262685054
2930,10.880324036659836
2702,26.94300513231012
2269,39.84199332842925
2988,46.90969602075673
3084,58.57989660552295
509,13.235720685794657
1063,50.78987394459215
2946,30.062702549045923
2083,6.401433341196812
604,18.52621196220896
561,31.307756316332497
564,51.140927986358314
597,33.14949010889836
2920,5.447458864794458
1338,15.559241636027991
2838,57.669246311539354
592,23.30144033713629
115,11.286232456742052
2628,49.480415310201494
999,30.670835115170348
114,13.842183004335704
2452,42.543756050200386
2449,10.768686407877272
1203,34.235840203426754
2762,34.22283449030257
857,5.560632348271537
1149,57.08390540074949
2062,14.652267587470735
459,44.96686988824643
1520,49.07352588610559
287,28.199415460637844
450,40.092116387170734
2696,21.27614660266526
1652,12.89168522174265
2182,55.85107343861397
988,44.183001899482896
2627,14.410599348548727
2029,12.62587720186055
128,23.419956199350274
51,13.733386212298052
2451,42.22397847138683
2177,33.37083673014433
1233,35.41511536682489
69,24.820121358711422
1613,53.27634125347475
2276,41.597276139107734
313,55.788515825042644
1251,58.680951095012006
882,16.02323484315977
1089,8.800973439197083
1716,54.42559348521365
3170,51.420846153395054
2686,56.72336106194499
3145,17.447804170591304
2641,56.57788208554208
1508,21.53366525640707
500,41.96527450185314
1962,9.619035314381666
535,6.238722237858644
3260,18.350280607276762
3197,43.49942406332353
2604,56.05172147952433
3289,11.970261479114615
1851,44.823703334022255
2014,17.739792389120304
1921,59.38621531995209
1248,30.39068149817588
2883,39.658849428759936
306,28.9890187961149
2674,6.891048575315695
2349,30.723171591095632
