index,volume
3227,17.954878707793334
2474,28.74068173459205
1617,39.03362855363425
2903,43.41493579616554
3295,33.70666525241735
1632,14.855445581184108
1179,45.59570855595284
76,20.085198189571685
207,7.44375882915249
3010,29.359585316453245
984,59.606786195758886
2955,42.09185573288492
412,26.9059177521087
1766,58.51575169664025
867,22.778821482970645
2909,14.117296613498203
2640,18.072801782373652
2271,23.906833963596483
3143,50.26965178039974
2860,57.64190387486265
2419,43.60630030818265
715,33.0411108422453
401,36.197962294435385
677,7.039182193899652
2436,6.577232229800336
2086,5.103305141089348
1409,49.55656575402234
2126,6.507666258617926
210,19.443967325865813
2779,39.41806621043325
1723,51.89224045421579
2387,47.65557809860495
1845,51.81490395150269
1115,50.18690996640994
1412,58.20018067254794
1778,5.85730595556584
2525,59.56881718582347
700,28.66543580813632
367,43.624900744556335
1556,54.83087408070518
270,43.28941218202955
37,23.70765909856079
380,6.29313360136589
1339,27.23498532460786
1482,56.743407515226934
1889,25.65164221080765
80,28.421742888398093
1278,18.93567075269123
340,24.256474207819966
814,13.632745615960994
2220,48.697245315958995
3347,40.427899884069284
2103,21.806039752388212
923,31.677387073958624
2081,28.450807249938777
926,39.73694805456078
1230,6.746806825478302
2986,39.0762256460118
1932,9.94798595011974
2757,28.675383664312527
2045,5.63296892312195
2307,23.15906731740875
847,9.51398218928098
2416,14.364448859243131
623,50.84555481983024
2977,23.68873589305848
1073,15.919127726254231
1938,58.29932609915156
2371,28.46502208162197
1237,17.11457865554936
967,58.80298427833914
2450,11.193376916071493
2978,17.503190914354896
1537,38.421166392546546
1001,26.395777572346432
1653,24.43454125708281
1429,37.107336995649774
366,46.43925088226629
1162,29.056244918026124
1774,46.70948417507479
421,45.740359901929516
797,13.362870201771527
3231,22.106806741184894
1821,35.98798299015476
3179,53.51279537712276
2837,11.976977467980934
382,50.19102655213409
550,11.173016546778204
1218,47.82572553303387
1700,47.17508822163167
2991,50.92649907655384
542,17.12976818952991
1832,53.80284984554377
1355,53.54082255012108
942,43.731586163257525
2120,9.026341066018128
1803,45.85316019357889
2603,34.54838450181051
2768,31.04559408421831
974,14.911057588338876
2726,58.561331547989845
1178,42.43798633701234
2186,16.34767544058651
2132,7.445802851584592
757,8.90207264299179
3226,37.038741699821614
1662,12.10230839783767
1470,31.224190253949168
2199,24.05099717882918
1046,58.26668671510489
1875,26.878307511335713
2595,33.676018480955115
894,41.33137638874314
1433,45.261716713590545
3284,52.53581121928836
1680,39.100465884434534
1859,21.77198559036473
2074,9.059735343523986
2752,24.35638794204048
1257,40.37760501883134
1195,46.32502878709313
35,8.132304170727807
1871,46.35661968323744
2472,34.53946306034916
2204,19.09150672040931
370,17.810638241688697
739,55.996784424180426
1633,44.74111311135662
2330,54.14379402640071
1035,33.58680672236209
3063,50.90357341405644
2005,26.94983523188282
2895,10.218193568736735
2327,50.02983748516756
2873,43.77315930959843
1806,33.84643120099622
3009,28.649332733194935
3193,58.00181997048881
179,59.15324459557362
1572,25.36249057252487
452,35.10075121116115
333,20.58742535627085
781,46.86461249929081
2428,53.47014674908279
1413,39.85838485502358
684,35.09349647508783
1533,57.35688071172233
2500,43.32539144271074
2171,22.622449950121553
3090,7.8395728493268075
273,17.162037672891987
2073,7.446998429172577
490,53.86421663573596
1823,46.073247709895895
2621,10.843906965285825
198,22.50386268806174
1779,32.23360955786312
3335,10.957655192917658
251,30.909559280312088
2364,9.46865845994068
3352,56.23884210133195
737,23.46817111644277
2304,14.646852616900642
398,58.057412146634356
868,10.655891633901867
3150,38.76221745000612
298,16.040473509803668
2311,44.35199090267934
281,52.315579476406896
2989,28.625958338275062
1530,40.23795156364789
755,6.053345028153626
2367,21.498439621803904
104,56.78376301966404
446,7.921348233296426
488,27.028207565667895
2240,16.8271369772743
491,22.56633735208193
3001,22.12243560828337
322,54.69943163582005
1198,45.06801931280706
3092,16.83772188857206
2560,37.848691477694196
2136,31.339370814868964
2843,20.617707480613845
1407,51.643318949490855
929,53.60736702720984
2296,10.73461478274383
2094,34.7589263181464
3297,48.52711429671692
1546,53.61408376354791
706,38.7545684376231
2026,7.814830250867045
1904,5.143609442505486
3254,16.45297790520865
2526,52.186901206096195
2212,5.263668506748378
2076,46.94309872769358
449,22.461855331875356
351,43.8848030323692
3299,29.545622880401336
1027,54.72335169144226
269,54.87137243205366
314,49.11984058270652
3034,27.24060890358098
3238,48.130906498006425
130,8.158341795198139
1998,24.090339325508403
2335,13.872710859212033
72,25.783297494601197
945,26.483381307762865
1439,13.239730396601466
1126,58.9838994769245
644,25.627655296747836
1486,55.845095738833805
1833,22.564141957700297
1731,32.242651211941556
1539,59.33047879052087
2455,29.769015168689457
1069,33.29767848101238
2808,6.49096121618689
2342,14.632481758514999
2196,13.545137549648533
936,38.848239910455085
1984,42.540353575937935
1976,54.74856086753117
2786,16.94690775109283
201,10.669295887200896
335,49.15987717861035
1966,18.191015658850738
1746,11.296959514193123
1310,7.0871469201143045
1671,16.008962275681682
3013,53.94932011114235
1360,29.765035050622327
166,28.184173941389282
1945,31.200239613506543
3065,38.29663092610715
903,10.126972127675224
2878,58.85293241576959
307,52.61872309860693
3252,41.352738093353004
1397,50.342244686685795
2513,48.47503193262762
250,7.300800352429045
2734,31.31056618378716
1247,7.92521681637484
2688,44.212478793739606
177,34.00359251666905
1598,34.2056812113824
2011,37.01433436095743
1574,27.498877736783257
2815,23.495218857225595
1925,16.318012743477503
2710,6.53876707334779
2538,7.8841390631397035
2156,54.584857093607184
365,51.914026992304635
913,23.19860579632718
787,15.639922684075652
316,31.7492379372199
15,12.901920027893674
1817,45.55436972483669
3354,48.75785926989794
2391,26.26763832829004
3203,46.79906082930225
2721,58.88429700934727
2660,53.261572833567726
1967,23.938952694263804
2422,6.34986277077585
1036,23.038772352660974
2090,14.053863239982753
850,30.10016792489159
881,14.320782839835097
2442,45.91027176923957
2092,23.95067254150034
1534,52.62407150163072
1701,52.820552843978426
3036,5.321454367026803
2812,5.123931143662829
2917,14.466622306000477
2517,29.34763383388557
1624,13.758600650526235
2445,23.153750294644055
1289,35.7809912868482
2625,37.09205364793826
434,50.3372603798033
2923,29.63691384167865
2957,27.073183400202733
453,30.4558185847155
1960,47.26130974803167
3021,10.568619906918169
301,5.009161909489389
1104,39.06662605678753
729,49.49026822937875
2976,9.017681178845564
1958,7.726826502952136
2642,28.76288053226111
1419,46.740502971151344
2580,54.765363257809085
125,31.06479435543948
1390,28.723663627930183
1341,44.0837242353198
3337,50.47475350013786
2044,42.720629909838
1301,48.418106018888444
2197,57.88087191843479
1734,14.1741679770588
552,44.031696580653524
1603,15.94046643052993
2799,47.843980973468135
319,36.93296962249687
1943,59.68005680408496
2951,48.74905956823782
897,31.179973038259746
1320,38.946178034595754
581,33.569974544124634
2030,15.575952275118345
277,19.116493436404145
794,13.270665326522929
2828,34.550208173311404
148,15.668386571152602
2558,54.422146462184806
413,32.52196453991357
1373,54.27786524311767
2841,15.977578038274658
2551,45.65401059497151
1100,53.57820424246231
3311,30.55086433160991
3101,58.98409370834593
1391,47.171264621080184
40,21.904934165132104
816,58.985902457597255
1155,36.94836501400249
2952,20.04890323006524
978,10.395145268008122
2289,31.852967929280364
2071,15.348444930638815
766,31.635033171019224
1077,40.2059435455103
2574,45.41542308103281
3085,44.160100258005016
1056,30.0237855382847
1449,38.02336103111502
2216,46.57182549103206
1969,23.909436692785594
671,35.61409956122074
2370,37.32913636558814
1078,10.041473536410125
2229,21.774854726515755
1392,27.163373200242372
933,47.7478535965841
379,49.39387608621865
1944,47.48278480292834
2448,40.687530858103095
3189,44.74378198925589
1368,27.7093995132796
2411,45.93828048187706
921,29.334002400369855
30,29.25203912118316
649,22.636196628915393
2359,5.176566601003333
1694,50.853449439431515
303,43.77133575786806
502,37.54866570241306
2159,54.54017334093174
1936,22.99834468341853
534,49.626780730083176
3019,52.89991953165217
2790,11.975055797631224
1127,54.36698917811051
1587,58.74135664318363
2997,46.42692030612325
2983,20.706901998097003
606,20.225353266248582
1862,9.7084980140229
137,22.0741303488936
1359,26.562319449265694
2061,43.6765546288478
328,21.08826037420262
2507,39.311943199528756
2361,50.19633520059677
2324,8.252561422882716
2597,7.363545073501664
2759,44.519090682920606
2468,45.73131553500492
793,40.124333452988225
593,28.387156542445872
1209,35.730266197747184
1049,38.42563299009088
3160,48.96650590168609
1489,10.504656405256444
1582,32.92597778493934
3187,48.60959117861293
1810,21.093951660629536
1722,21.58886194402656
1858,39.989119205257744
195,6.951676830988987
743,46.59546414067324
462,20.101050798619923
2737,10.482364862912618
2214,56.35440762013289
528,46.86457602675761
1531,41.152093159824325
42,36.144487533207965
2648,26.09116920601119
2836,50.98792585267049
132,8.300717304108915
2846,23.56184580504432
325,36.8679878114361
1060,11.291507005037593
744,56.98405727535162
1532,36.43123470310477
1305,33.25192668120302
863,38.490992904355664
1408,33.07829328313433
3228,29.982491750236598
2685,49.97715880825996
2350,49.388473887766594
1322,17.945824345681636
653,39.1295935016038
3190,53.26339956006923
485,29.483110913874206
1601,36.89898647304473
3342,52.89644077233475
1953,32.531533245053396
1635,58.920340218199584
1440,45.533918917696674
1096,46.38006368485177
746,39.795561220274024
2559,40.931146826976764
1989,6.068116894048199
444,25.93416678729895
1762,43.54644224540401
1523,29.99696063141891
3239,8.152284192393164
275,5.538661759728568
2840,28.37225410137182
1873,5.732109070350856
2950,24.72983603502715
1906,36.531864162858184
1571,18.21085110824475
1869,27.105723977260855
2138,39.32926213613077
1022,20.60450324486068
474,58.75550756618417
155,48.96326291910222
346,33.64918993174052
2084,5.169794394876877
893,58.263954735272435
2798,40.190851160032125
734,50.907533888846
844,42.850358927510904
1037,44.70214226286092
1131,19.32079881809218
1754,44.473685012330385
650,46.91233606091278
3169,51.47217487084183
3120,15.73926079939122
2260,41.471602521848666
3135,51.05306448667818
758,11.960453601962431
3041,23.924571373672574
569,40.57938315552476
2431,57.90422005107063
2887,59.440960177252734
1263,15.643943195079245
3229,38.8969798482362
2679,8.108626706632553
1336,53.04747457740442
3138,36.59540189381133
2337,27.33014407454554
477,7.804763537414883
1646,10.28755056130069
517,11.095675779346294
2741,19.209485779834807
583,26.80239307312022
2091,59.95497396066317
3207,37.91501425443716
1312,43.82661344071944
1258,17.268286949174467
1068,39.95201551327677
20,18.991730238060015
760,23.522703967472598
3316,56.78032800824043
2785,18.440391550655242
2113,34.58338632896232
3185,30.942155118232126
323,19.701848368553676
2661,51.6818382436793
2493,56.354573334261524
1047,13.088621784056475
2651,48.27535336697185
239,17.38134060958169
2680,50.14876198545175
2462,47.27585790056035
1971,57.9350490969783
189,54.84210589870702
497,18.622121701860237
1080,31.09100151155212
131,24.381017013424945
2105,20.68824710550642
2506,41.44347149144495
2795,42.7007773449593
2106,35.450100167510456
164,28.659085138863606
1676,14.418954009802246
3237,50.76060332159498
1132,24.51106735508447
970,19.35576378191608
3075,11.24013236383379
2739,53.09080404849305
2792,44.44841580660622
895,57.38593027110241
468,8.258838412798235
1369,29.716708429741775
355,23.110508057750764
1086,17.4720259322155
940,48.37042567576219
2514,37.90676426638784
1421,11.529231587025436
1232,9.024361161392886
1181,11.138559813012863
3051,38.78794660281578
2885,9.956200518459374
2376,56.57870312575736
1561,54.98168740835494
1802,45.3047747184835
3099,37.42903111470365
1055,37.5303507002945
514,6.804825781372534
2052,33.210833226335
788,13.585382742799535
1538,36.85804938884214
1010,19.70838005107597
2638,6.664152346710192
1614,36.65193430184475
1844,41.38532961753005
931,21.168370111811367
714,59.65771461732825
3080,55.43986465898427
3182,43.83026645894634
917,31.12441376760882
361,18.734297318615162
61,6.779434553611514
912,39.15479404516368
1358,58.96024311215037
28,28.624246857188815
1153,25.176530163648714
2996,26.306026224055774
1271,24.084371744568198
101,22.394302246201235
1956,39.00613860731633
2892,43.85927352994233
3125,24.676793408547972
783,48.73815417287795
2666,36.74677575893195
1306,13.944401823569468
678,25.253634574672947
2456,6.901204126691952
1500,36.87356145018215
3117,37.360714888978976
1033,59.30512516872637
127,27.18653894120653
1886,32.47011292538342
1776,53.9142726648268
1977,29.090740581509326
354,47.12885551772523
2671,39.40215087425291
1118,9.691519734097199
2601,58.75369953026086
48,26.759022372755805
3200,49.09386654241681
2278,24.36379431457976
1739,9.318056002662033
1801,59.43757079020236
2175,40.48785540457036
404,50.18029998305093
1253,11.147328175405221
972,40.620141545867675
3196,19.719367659824613
2140,15.055973250594402
2861,39.1377119094309
2421,51.21326240690496
3355,39.85715019490502
2789,51.41349835501531
274,55.09059689224394
2457,16.181426913948332
2153,12.65485263785991
483,56.00032112465361
140,59.1217129732932
1066,25.842708456103427
256,16.310184940778463
629,6.954836177423352
1166,17.402950899457885
1586,19.184391102189082
1993,19.963676882252443
2435,46.51544768126752
570,14.096858599109984
1547,55.8100075961929
1846,13.589895641157032
607,42.88383881288793
1363,34.78980829487172
2769,18.389875205730725
2264,43.14714282110961
2862,24.957509363260463
1201,29.929332578406164
1528,29.80027580229058
839,41.358756643777866
194,18.028472198937244
2579,33.13460377006854
873,46.027926265509876
818,36.5990709719241
2985,31.018965999280788
1623,9.050290581508776
2466,30.226279025893646
2928,16.67558213155234
362,40.62213596025575
2012,39.45300289835805
925,46.54754973843521
2075,50.29830958638954
2633,9.395649147260485
2782,6.963613703477937
1510,17.29255676925311
837,42.83270643941822
360,49.970035819614544
63,45.938873079771724
68,56.03861345595628
2907,42.13593632643231
1985,16.36647240472893
271,11.419610241415231
414,55.17674019626504
1351,41.55525993369941
938,50.35496966820358
969,40.580070146198956
1398,40.83999034484668
383,57.1926732892032
756,5.211163443451349
282,59.27106312849155
134,19.357712524597382
2343,11.979026150963191
2787,13.559746558281642
2476,50.52695157389531
1527,45.697272222461564
98,56.900335376158935
1095,11.16614783758322
2697,56.09031348445678
937,58.542970721043794
1291,56.442038415595
1519,39.192457310975556
842,5.052495179801676
2908,35.43635924964738
3104,30.901600465933328
1872,39.49111554930545
1563,27.517633243867852
1790,24.858908628944267
3058,30.642873516352527
2019,44.632976251506115
2999,30.34638200942716
2571,58.17872143327475
465,23.232846529447507
1636,54.10380611748926
2682,25.795575944487428
1543,50.669136343758424
1625,46.50715360068761
3068,41.515517564798856
585,49.9711488554918
1963,13.000953482654984
1975,6.205044584828784
484,26.213873717142988
2056,40.4629521620471
481,36.016732259352544
3274,38.34091722791097
1831,32.64964369140268
1242,19.189852642950093
1344,52.389539595636826
2477,15.569921071736264
1065,40.90230802034732
2154,19.06514290464944
3338,6.8128648403091026
905,27.036562572900475
1524,10.760724925220474
2261,12.92441335725888
1597,32.652905247732114
1939,30.375581804947597
23,14.056287603098001
2649,19.34847626818731
1826,11.47986560330186
1478,37.64164132483072
791,34.76810119140718
1202,49.33101284907374
1327,29.985089837019554
2482,17.00493546719325
2520,47.052881347597605
2125,57.71058170845957
2082,26.419690296418285
2701,6.257082394038533
2246,56.24077168867115
676,27.710379264377856
2165,48.30129897579596
1641,14.30824551751165
1445,44.25911052002115
2656,54.23138319545728
910,56.91959027213472
821,26.45846273633069
1221,53.47662250902892
3266,17.94441086836704
2417,56.03362136970872
1385,24.614454205092734
1361,38.13403405371165
220,41.8318521105728
419,11.956641298274025
1264,11.102950450479609
1496,47.70437126792228
2632,38.05993298197947
1705,20.087341817601374
56,48.45192030578605
317,58.75805143159094
2244,49.91389378203588
2809,51.77309645913174
2384,46.75897794236599
1789,17.059420685013325
272,31.380677688318926
1173,16.410560392031527
3317,41.30145304714659
144,20.28900851002433
2626,47.413365367289344
0,35.39110928160841
96,13.890462223849473
2614,36.1001742979839
2213,5.399470836318352
2480,27.384500823412765
2736,32.87180530944836
1130,43.52933017447056
1660,32.132498073055146
170,8.512118511245427
2287,15.059507463506721
471,32.9198330819808
2842,52.39330849013462
768,25.803182046741764
3312,15.263850636046039
3152,50.219559188668306
324,10.223105862469623
3005,33.09305756828063
3073,53.30125152768335
221,33.238197251746385
1050,42.73264553586177
765,32.981256480916215
2683,45.521379645921584
1902,55.68267249689302
2405,38.1104746999101
3015,27.71014931742616
1287,57.07249159004312
2724,28.31299323069304
1816,50.73448640902705
2469,54.48593481989964
1868,23.832742981131048
2818,13.831010393884183
160,42.45694046472051
1568,24.171849518557377
2256,16.380290204613004
1562,38.190714698749
2731,21.04123412212244
2973,22.142425997754728
2733,11.43760393821599
2397,41.90555887638878
2187,7.144126534331853
2706,40.424413811038335
119,42.22283511371773
1058,29.962890828411805
529,26.785513005713614
1165,54.21997308276173
53,24.464826825806426
1185,36.29475124815487
2066,15.175870919420127
2312,19.907271191971425
1942,33.401803301906156
232,58.83502203823656
2284,56.32470092503975
770,37.042569515100624
2002,21.037423772910266
2402,52.15923133265316
1208,5.302628922615061
106,48.592589594886675
682,36.60145132709995
1117,32.25061238609
661,48.19389852426664
1629,24.23764150755036
864,18.162375451336867
428,45.8892333713149
135,52.06151891249622
1092,35.554743415535846
2155,34.55135354840096
1170,32.764863207953475
2857,47.396942652875374
2594,54.58183549139908
2183,47.67898716524335
610,12.586582452067745
1282,53.59783321912293
2020,24.104051982900497
1940,51.89497117892863
964,33.729143733046115
1799,40.88694483089251
2535,44.62270537894316
2775,25.39192121036818
2018,40.79898098509326
909,50.72723500793565
213,53.239457360841584
139,51.570288791395924
377,6.9287803350768655
774,12.648135923766585
283,28.962025668154745
1981,13.814985914297694
512,11.911234286636278
2068,33.39206068051994
1667,6.078531245720345
1083,56.60751090620783
1602,47.59854033733574
3209,43.19818478440825
1217,43.19472632132949
935,20.752153312245227
2765,45.95012833100648
1142,43.37003684762949
3234,54.34922144837596
2979,59.434257013502
2554,5.741740240753728
13,54.280343854626125
1698,55.530326204168794
3329,58.851541351434165
1456,55.15020395500197
3137,11.79294892042683
736,43.368407833050995
1793,49.03559251238415
2017,51.43451708001263
1075,48.43738470808037
3350,30.744263145046524
828,39.81467807382597
2241,34.82864891928678
2980,49.75389102226757
3223,48.09742681675959
587,11.527218159156014
1123,58.51702414943653
2316,14.075198783888927
875,8.178045734258363
1348,31.212009867049765
2899,47.76177985180809
2464,8.82578594715385
2944,33.04401841216922
1677,5.923470620587166
3172,26.840795326253467
2471,45.623007208097974
1374,33.642686617518024
1211,11.385060056666472
900,40.63158251330799
735,9.40081067470118
475,8.639585484414335
741,42.09687704184505
669,29.147074995108785
2588,43.30834997118939
2253,54.55793420198724
1894,17.627729714051153
2139,43.64389969877306
31,10.896672955188084
3286,32.09670555986289
2223,11.814974368274815
2662,47.088353568804635
2788,7.124706150305938
880,39.686318916363106
286,10.288878506112033
2323,30.200794639006247
2904,5.06487180318912
1678,12.727957931313002
1947,35.612060806555036
1912,32.101900510395
2047,25.287462736877266
1101,50.14844396426753
2022,15.614893172302544
2636,43.80027832138361
1506,28.10160424777768
2375,17.59169727156914
848,22.576864936054886
1435,56.58114173024637
1935,21.00542971726872
393,13.48822937589702
233,14.137750992595135
3288,54.06848105617112
1521,13.33816214124979
84,38.58472741437235
339,22.095137275463365
2730,40.8688422377355
946,21.565375777369162
430,10.972738376463372
2232,29.950731367829544
594,34.335582540842296
1644,36.777794670002166
2255,18.975329528499337
2830,51.11317171390557
349,7.410442882285652
238,38.84593962651196
3087,52.088358248752016
2163,23.554159915013795
3171,25.68400736223527
3256,26.08480366511541
800,13.352827292619715
441,55.642315336987686
2867,37.580060159030694
3129,16.77380032724949
511,6.9605450182565365
1683,12.978948665075128
353,36.590872803701274
1384,30.163858842692534
1265,22.358009935114644
2390,39.52109227049453
2414,16.172369446407725
1757,56.93164445007225
3345,15.246421741819493
109,28.156429881147787
2591,56.0504087450216
2309,38.002996417316034
865,29.30496249490969
49,6.02214578008479
2118,7.213804546881861
1133,43.915800789400436
1495,18.63654477214208
1949,43.76122720032789
2295,8.359423808411613
2258,54.22322622302869
617,38.87381111648036
2010,44.23161009958608
2353,33.34631787036989
1428,54.72902104523051
1717,47.215198439777325
100,22.906545676618276
99,58.66813279897591
632,16.064205256336802
689,24.334873038043362
2608,41.07775701446209
2870,53.55906162855081
1315,39.105297067246866
2826,48.9716447636565
3136,19.952525615324603
158,58.821848317878214
2340,25.106025257543408
1898,48.397460134628425
2393,59.76450097824804
3241,59.33065389272716
2825,33.60243703743552
299,48.764212073961936
2553,37.94511653346268
172,39.89095348230507
1905,31.288090620716503
2735,53.149277444978296
2248,59.580285711396655
22,37.0247968153101
2060,34.270501789429034
1129,42.32521713401546
2352,36.20724418718535
1451,32.288948204589985
385,49.276698931299684
1719,59.77931637725628
2612,5.459820202516412
45,48.23303070545682
2816,32.49781152711658
1877,26.480943626156453
1707,6.897729004038116
1982,37.323651578819224
1728,35.24985340140571
2823,27.371754512925495
123,50.02764586567161
643,5.88228356490883
2053,59.032778801051855
1279,18.56233860017274
813,17.212072635011076
2465,41.11855568360427
3215,47.83051430208952
1860,28.809255231919792
1847,47.93731972101275
260,57.46806717159132
823,22.111180394891417
1493,57.96033823499473
934,22.8977348505571
1511,38.28794640646683
2962,19.273667041650967
2365,56.940957351925775
3271,35.04058484812575
3032,52.071180553376244
1194,45.50131495422706
3011,30.448072696077578
2399,11.851878612896591
2916,55.552281863700024
