index,volume
2250,18.276874976192975
2378,55.26216034403901
1729,58.457727905867074
2637,11.895888745086864
2099,33.113039406509515
2069,7.552262291333224
1686,23.878702403611406
445,37.99928853893178
2096,23.226947284772983
2400,43.63143978703013
1557,32.04679705385409
954,13.629864970712624
29,12.198884105612564
1887,23.015041054395414
707,18.022113567242513
1472,25.47639017107283
683,19.647734307642274
2145,31.977562389731965
836,11.277602285236249
2294,51.3463421699319
637,15.17522383131771
1269,17.391936089332212
2001,24.63070696779266
2650,36.65587753554444
1611,8.203631150818676
2854,28.242962841489582
1748,41.84101590080308
887,34.89132534964206
2035,57.58978970747598
2142,41.971317014496485
2039,23.115315383977425
2879,57.309493038985465
944,46.57690221557657
1983,58.92503433914495
3088,49.94477422058684
817,13.155344103519335
749,51.98656269230915
112,48.919739145561735
79,35.57880303913757
738,32.88742462031651
3216,22.087893526817812
27,45.77148962735942
2410,6.870302133416251
1223,9.614718004977572
1499,17.70668477271724
359,14.353468656241716
2508,18.173829390541947
2440,5.050010720454982
2369,44.69552031526677
2162,17.510467558270438
2460,53.96117636545467
2362,5.862475044233561
2034,44.75335995068359
1375,8.143058293415091
1836,34.920330092639944
3346,54.435734155362915
3180,47.45871482918677
3140,30.302329721182183
1125,26.462105133946263
2116,34.77471148534579
2573,51.862424769796185
2570,38.05679570748225
2859,56.48036356355671
959,5.793561619679585
835,13.245732574879952
977,14.012212976313267
1726,37.555155995417834
1743,13.18229392970001
989,25.496600394086933
1484,40.91758616384689
3269,55.40068619804807
1579,26.340284055330596
1380,52.97673322878842
1186,17.457192506534383
1924,16.86650539857638
2561,13.980832859851628
467,52.04615850922961
1051,14.653600696224842
633,56.510179654535726
1773,36.24410550200601
3102,11.833677657919687
558,59.54714544472722
2158,31.372074300419076
2067,54.569619895955626
2921,27.550765899066604
2268,34.3351159960595
2492,9.078121141840343
1377,20.076832570462805
1709,47.56976631263209
2665,55.85596484295255
1235,21.360276979940696
953,12.552853459527274
2009,58.70651943900735
648,34.66028877917096
3024,28.42149983906765
65,19.05803866374715
3307,10.27187708360115
2198,19.04834874963413
1928,5.032435673696
136,15.163899501198262
866,27.03192351206442
1634,35.61233815544563
2767,34.95884175859227
1119,44.728039599738274
1200,9.382623358412545
750,47.984832372799715
1637,59.22068222197845
3037,56.706805595339866
2905,9.965672435344754
773,24.883517760498478
951,8.823238408970411
1106,25.01917197705836
2569,9.24112404474312
494,5.0529585696520485
396,40.93784791978024
815,41.534887801487976
1607,56.75415027079183
1502,51.52701754367521
3095,38.21702178421628
1880,20.516501981024653
2802,51.406089918054484
469,44.72200684276612
2971,27.330192608697562
2732,18.221457465588934
1383,47.97304236543452
1777,36.26650194129085
2877,10.688467666270505
1512,34.69304383051528
374,38.087009180630126
2546,16.403067982278635
1197,57.07988460294833
2748,51.868642942735505
3304,52.34711532063545
2869,16.473584849754825
2322,12.687230304679556
704,44.551122836969505
496,6.959476868793249
560,37.66093669203706
2334,32.654396583896755
1161,59.90269719394813
2112,56.23810968825453
1222,31.738683797401187
2714,17.63666925739892
1991,27.52971307804224
2110,41.802689426623125
971,37.795845965041366
727,13.808786158856797
2377,39.75932307372393
2013,34.46561315549441
2478,56.5668373453088
3272,37.45959073129768
1241,39.87700184802899
2894,14.39899355923638
1067,46.56141833670297
1227,16.718981303470102
2038,37.707803800665374
2970,18.470891724127817
2467,53.591589550813666
43,27.298572215477073
2270,39.137020249560095
258,33.6502060657137
3027,51.801292381040625
1788,14.489649293791498
1986,35.35817274491997
2048,22.169446876961647
1770,52.93082804684042
6,12.463253345627157
386,14.350990658353572
1550,54.52061277885547
2380,58.82459499660616
1879,24.458521804357137
2085,43.832915821101565
389,59.337011729557794
3276,54.26949435806385
3044,26.504652910383783
3072,9.477655243417551
1648,13.579640981458967
2749,26.849591892893265
2615,22.310561177037197
1466,42.6095795023417
1370,31.106735325413545
173,44.94124512318438
536,27.500721790452527
1480,23.890243964726576
1769,56.45241738308311
2672,56.735130806276906
2548,10.758962580626982
373,17.540802563355648
1094,41.39218724488009
2160,48.00292726170335
2912,48.97057020156659
2347,17.074927436652434
2418,20.759958330893156
2202,43.845306190550225
432,27.28684684730224
754,13.81608817899198
2794,40.20411554010844
1999,37.05583719561026
235,56.27098460590345
3158,47.296269358556216
492,44.99244716048881
38,12.130598882311691
2354,16.509925166381915
573,35.42415759816102
679,12.92915740794244
965,38.81555353559239
1084,50.051724639054605
2193,38.026938147966995
2884,13.61034278280695
2447,24.017147303503528
803,33.39513625341819
2810,25.60826158222223
348,52.03457941960849
1277,21.49273105791379
2117,21.88134152796901
3320,50.59570835725383
1394,28.516094881204115
2925,23.358546423331994
1516,6.743468802737738
2077,34.02321989875591
3060,28.772007566948428
721,18.359965024497114
1529,8.564127493840623
1703,33.232425488788664
247,43.54268700773829
2252,40.218583077269535
338,49.024790134757616
1805,51.04069204326334
1260,34.58733889896477
915,27.4124642658699
3047,43.58887998046287
1811,43.14685040098874
3020,54.20014323620203
1691,53.782611885797124
1136,35.88572409553306
2926,10.101749329701724
776,8.143024731601763
1188,20.83534783458819
2290,37.66361916308983
375,29.377440294814107
798,46.02755469781986
672,31.109409520820513
1467,24.006039849135995
2195,22.273861377151558
690,20.223832882124867
2529,8.111398344415843
961,5.571847765194077
2007,11.86463695012159
2584,19.402705518637678
2718,50.4007429586533
673,11.705940924983436
1643,54.55425478408236
36,20.52773220420105
83,18.786045391071777
1772,39.50850801150867
1192,13.823297405536646
2585,42.60683239922443
1820,33.12939326494751
1626,42.54764357823022
1910,46.51274341535206
3214,11.740980412389531
3175,41.36226863108683
2453,56.7266308061461
82,20.833633285381524
572,30.80114900971504
2392,27.726326593054576
278,7.4947253895444925
2403,20.445213816128927
2845,43.49073653440642
257,50.867721884960304
563,30.0769604659449
259,48.449537674838645
675,46.067668577422744
457,49.94631462654118
64,57.88614639672956
3096,16.26671989963726
3066,28.178627606624957
578,28.398531732849865
150,27.03106157292338
294,15.281287362324854
1164,41.22339257067534
1926,46.98619274793009
3204,49.16134954605949
2544,19.373221934158632
2820,40.38105767541454
806,23.09638834092795
1308,15.384102302001327
685,14.83781625809078
2881,26.975475760704253
162,47.56457669347345
2800,23.42522372006415
762,20.304834417477686
2804,32.650776654403685
1490,21.21968519065216
2631,9.701167311838137
911,20.837193362369224
2394,48.07088096073256
1255,17.960904089058722
331,19.37075576800673
2698,14.190724761552964
1387,24.938453040427607
1487,44.036237994747275
2773,6.055399971193596
1146,34.68841776849781
2395,16.722795317513196
1313,31.48842237379787
168,48.359695914592464
2911,22.4812574360311
2678,56.73895577587371
2673,45.54010493372125
1425,39.75548972667688
2285,16.953925884843134
779,16.62598902804979
575,58.81710233237536
670,18.237860761863125
747,44.22814502534077
3163,17.61490581674464
3313,14.71390262589265
2236,23.54618349228108
3006,23.833107254691257
3035,29.974276744927806
2534,18.982075525126962
16,56.34435509707588
1043,29.587468574302285
2934,16.40186722988351
2587,30.78050347019218
2008,12.776183271359042
780,55.49502763306199
2644,55.68688941530759
2927,12.391769047315432
3243,53.80799748177857
39,38.39409830294418
4,40.911362620236055
3061,55.038182242683206
1837,20.08092148132348
334,56.78982490117121
838,17.28798060939262
523,17.497432983792287
1693,48.65870178952478
1972,55.100514816988245
1332,58.361447521172735
3082,7.975695246344495
1897,58.00991618493064
159,28.40130112513767
859,11.009364864288635
3091,45.53927794000787
636,36.13260101338007
2382,21.876532359525214
1814,36.66040768960353
321,14.20883596942512
2717,56.835751372570925
3086,46.97421922297314
1135,40.88505649158583
660,26.88900558279193
2865,25.599099982228523
1756,37.478217438464846
2300,38.91826959431006
2543,39.360246176499174
920,13.056206704750556
3247,11.63958239331334
2231,49.57044117556178
1041,5.235807043348027
3181,7.171445551570406
1825,16.468263410769318
579,24.117816641230558
853,21.17077208922687
1865,57.7490174638776
1299,50.88918209330268
2832,11.463107389553969
1030,16.869927390699416
2532,13.958005337322463
1711,7.054247449181997
1800,17.01526670696866
590,54.25441205296645
907,7.760441178417544
784,56.7767332716611
878,48.52813422115439
292,20.646093187110722
2470,29.11284126785922
2760,58.22122726577478
1553,37.685935935614985
2032,20.032141029889587
2282,20.692117740033847
267,46.558085322222496
519,9.908595938791109
1206,42.969335387619964
2338,35.63399033124875
2446,18.85582824953017
1323,58.983485848901886
1307,10.619379994544609
1968,41.44271302413399
1552,43.49187980127687
2568,46.71673859532474
2176,9.649308448908764
2780,36.16960056882721
524,31.275799175767183
1796,47.34852914098761
2753,23.42448860569329
2953,48.63634001960362
1782,11.098364042651
1189,48.42418071950744
1452,54.976398564513985
792,54.2887320651745
1168,38.8764772165192
2124,35.42672577523014
615,57.088618187081295
3300,15.386882364732063
3298,41.19610304133867
1714,33.40125594279863
62,49.62566329773427
429,50.61609824428278
2363,24.932314996192254
2345,33.02011968496019
1298,26.695282980238666
922,41.407459977552534
1141,49.2932258013494
2114,9.510671621624184
2346,45.90331443436628
3248,38.545270857944594
26,22.105866362496396
387,19.024428802012118
2318,6.983826421919516
1992,44.30195652979973
3155,40.062419734510705
2226,54.38594121629499
1311,30.688570554496465
156,29.43280820753933
236,17.195596868869
2947,9.465716246081158
1616,14.327778197908675
981,51.83796053794605
2024,44.854688895496395
33,46.09978760461612
2104,17.869660943718554
73,9.60500566706239
1329,58.197778165282166
3093,28.248894812412846
55,23.26458130235957
1159,37.423042100246
516,19.903002293381903
1730,59.99627380177243
487,53.130073977023045
3159,56.253564992204815
408,52.66908821782762
1212,43.253358888758164
2299,20.910820927114774
1116,54.44516732700517
1659,22.0908850803078
1997,6.234897325707372
975,10.655907648245973
1895,45.67848783772363
3069,18.269990851775603
1020,29.749243314870267
3285,42.891367722092824
3301,48.054230072351494
1670,8.781395572623719
1618,30.21524876402928
645,18.421069127544154
3110,56.42663930790864
2420,27.999253475377007
567,25.17802034356631
1916,40.43257299594204
214,50.28413179854627
289,43.263795060815404
1900,11.718968228144629
3267,24.099419982322033
1549,32.48109153004257
3007,6.275458773708314
2761,55.37017524800477
2712,50.89530328683342
3025,54.91589526834636
2541,31.910622407181574
397,57.3251857566008
1151,54.97562475759694
647,24.63556122682502
2025,12.436076283405198
2004,39.853900292846454
2540,51.573632439659484
1994,28.52368307665864
982,42.20182382381194
2681,46.60885021024128
2882,11.860839779617335
824,37.29544618803073
2530,24.386479151834624
703,10.360308848116395
655,17.31078187277948
2528,38.641746213742245
1447,27.12781396913565
315,6.644649906305348
786,40.360103771323274
240,51.89789948696715
896,5.175679384943016
1093,16.551855399300585
138,6.062637284715167
640,42.10058495480544
2727,25.211972094709534
1111,13.408697399966403
2858,45.337289380241
2488,24.010428695376845
2079,52.459307444665384
659,49.59900197528753
473,21.617948381100227
692,44.26394275986364
1424,21.092142451386646
1570,38.34852722250114
730,8.546307244141904
3178,40.52210331230296
2616,19.3252590213177
1450,38.298655062539595
2501,36.4816149983085
968,50.407672099976544
598,40.16749355814111
1751,51.750936237162605
3111,48.570776399792614
2620,10.052756953968697
2705,40.611851033884115
1807,45.02823907873151
1443,40.14245911072836
503,40.51183258238024
1294,33.79868843124007
2054,24.79152678572084
963,58.814721635103
2524,24.905451802224785
2639,10.10306809911301
1045,33.09935252054902
1342,56.87727848133675
869,35.75137287574327
2438,42.475018472605335
811,41.469870826742586
1542,26.436025982108603
1615,54.67126053349897
1417,22.399284236665352
426,41.584475589821196
3191,56.95111151561025
753,41.05232302516338
3154,46.687652389777504
191,23.03935647012811
183,11.26422922846293
2357,29.309963691292285
1266,22.548799110715176
902,9.279000555297984
1274,22.882846165565194
2254,47.26607064755835
846,11.537180879699878
2170,11.468151854635904
357,34.993439876107985
3306,28.59223664415362
1249,49.150104586845664
2194,28.86844865009768
1107,17.58147527562085
1930,39.84225506532738
3112,10.424900739380382
242,57.166419695787624
1238,53.329876975475436
2657,12.839150011002202
2161,36.69763578710436
3070,48.00241956965405
423,35.48837104050196
1345,59.22354345813081
440,57.04066983211411
1666,56.93017849611349
1575,42.005127161976354
2383,55.270292270261564
1588,58.47933679250078
1612,29.114111446878958
3324,16.312487274146974
3327,20.686111436018077
732,45.52774800152857
1182,53.2690896512287
1395,54.048434536573126
2006,20.206908443165776
1347,17.830387548083962
3225,33.560126763067345
3097,54.17744505105646
589,41.41163634687152
3133,22.061339972697773
279,41.709078191566434
1150,12.190726116787026
1353,21.02565762731606
804,58.871800708509966
1399,24.351687131663102
86,37.13403986364053
2725,46.96789072045251
2931,58.33976141988501
537,55.940219974791255
1024,44.12981159934623
2355,49.92056604829949
1432,10.86861321220437
25,41.079694550058456
2896,21.99359583751187
3212,22.119554641241177
1915,56.807446810434925
1559,17.83026015103698
885,42.725605491167826
2243,48.51825877036283
493,59.1442864067718
1535,52.693296687315986
3294,49.066784781923346
161,35.85911701945754
725,43.25475430675209
2251,27.48526931483968
3166,14.41780058290138
1152,18.199202305110468
2267,19.113122919893897
3173,34.12934927830341
2122,26.785782065714205
2770,31.85001028561988
2388,50.195267094046784
1920,46.95760457039803
1224,34.815836706208614
2582,55.57251660494091
2206,37.96349637331157
2245,38.911123868668206
1668,31.363609212770697
520,21.491350840826218
1396,51.54975762817677
1062,26.36095153237604
3250,57.6461644447988
1674,52.47739257801493
2134,29.345925642472576
3161,58.82227294370991
3259,26.105411768155292
1174,16.897007584172407
2515,46.19326891758615
1147,24.551905392498227
1057,24.019382759801807
764,19.911045236209507
545,45.167111223659504
3132,20.488446929047903
3131,39.23692932523342
1157,23.308850351538947
1120,55.756669647264324
2329,10.341689582447422
1948,18.61069672371991
1610,15.390781699869041
2502,48.44858177686017
2664,40.719890389443776
2523,19.29253908564946
1054,36.06096070262369
1076,37.91212157751387
656,35.287875889701695
651,5.913266285916426
1460,24.155204900904607
1987,38.693653775133775
1138,48.39598434217706
3115,25.41707379468282
157,27.164844213498675
21,27.958675349591235
1819,33.11702044992926
2434,5.206139050662348
3176,12.776295693245897
687,47.62378500855715
1087,36.890545299279694
2511,19.757788926734243
2185,49.85362122026704
2940,46.00681971010491
510,17.2404228737252
2152,15.758291774438279
3339,27.215518457877078
2484,54.27124785852749
1761,56.82492751697909
480,52.57901958989699
1650,25.99720194812988
3122,49.22457532155706
1190,49.023446241464164
103,27.98766818547622
1438,10.39967596742978
602,33.59603566870067
223,33.75199954587288
1605,7.7013429619796225
2943,33.48105268251737
1110,40.498879582967284
663,44.76471938762165
3308,26.826912412896437
3210,43.670358824163245
1121,33.394740368578525
2190,46.659105302535224
2119,35.04677066016234
733,6.404027625335423
217,57.629913307573695
461,52.178756067580814
832,43.38741326754701
1741,11.511505392695618
708,18.43085554181923
2834,35.556051856082604
2133,22.400770287268575
1702,47.348233440541286
889,13.99109003695363
1604,33.652096077785146
3305,49.468680872944574
2618,25.760029763782242
1651,56.38700667302183
1415,5.137160937250312
2796,50.98220438206574
2901,26.87864255352104
1362,19.698296046818225
1088,57.056632030853066
460,35.751065069195704
871,37.34202357893382
3290,29.958346717132784
1158,42.44036187616198
211,50.612975841415526
312,25.476083091583096
2720,32.07614298038581
437,52.25546282949893
2211,21.577946685890904
151,8.79729107072231
1393,8.463978836445484
549,46.783529062253166
2745,49.92902753724905
2046,58.655418035075925
2902,24.89949894042438
3257,51.93405049055547
2036,47.9274505315227
2385,32.36098069081477
1262,37.456886136254596
2174,25.423564603872272
1229,39.013788715221324
1957,5.798546546598239
1048,54.177446584243704
987,58.13626166955602
2279,19.286854511646297
2058,33.994047738350304
1911,22.82508303852531
3302,48.936625273503964
2109,22.025370377837067
843,31.77395857482522
253,46.11509371857652
2606,5.192474849784822
234,52.75926288657291
2652,26.168371286116276
244,8.742901573788687
1783,54.666543412028545
3192,57.709299352277185
1864,58.86144469203722
950,16.637402408219224
3118,50.666328418517274
227,23.669263490286454
609,6.452987681992778
1827,42.09740036746412
436,15.205292409786747
2766,9.220250483798345
1246,47.49032279190347
1316,50.49505562986255
2328,59.15674629328355
2963,57.247658847109875
1888,30.835022392781674
2600,38.40525584088548
2811,13.513653738454789
1737,6.257180753014966
3153,55.82612575611743
455,12.978255223018135
1228,38.266013662195526
1704,44.87092544127158
841,26.587491561092502
1411,54.08750134547215
416,24.42117180395863
3094,47.01250141629469
1457,51.167772406284215
2667,27.970025981394095
1122,46.5235753363617
1124,49.60589431565395
3057,47.91356102735557
2898,33.95223360800713
418,37.09976076690346
1140,12.405916396688491
2043,12.887950073929474
2942,40.957530479870655
2897,54.41271837117627
332,52.61386637701508
799,12.047050111188113
472,28.437220834037312
3296,19.412264436270014
2613,9.426373506747545
347,50.85695645629278
1566,37.991667894161864
777,22.006841625491425
2237,53.73969052220351
699,19.170670020023586
2273,24.610946077361
2147,27.449769838737613
47,23.293430105844855
2443,5.701494717175653
2238,7.822397746363149
713,36.73426730398931
1404,33.93355070243339
3029,51.92018928204944
97,57.331882809465725
1809,21.42267096770813
116,23.906474945311412
2932,18.130642045928422
998,49.57418796245016
1518,16.106082846545064
2578,22.114021202161872
1464,6.2715883151203276
1970,48.53853684601759
2128,40.516730339276855
553,41.640820359800514
3,17.50286974026684
2876,23.013396434767955
1775,12.703045443598063
70,7.925442403933756
3116,13.932727395162283
2050,27.99994844670163
1692,22.889812528646473
2855,56.18860638796815
742,51.834336110871654
1713,6.3389297279372645
1740,28.784751735559453
831,28.3221230386237
698,42.77403636712922
508,8.204028617737357
2027,46.4705748534978
2441,14.32761333744405
2550,10.406154447671813
215,27.98726762078115
1661,19.20364328582622
948,32.9391223153318
1990,22.058075184278504
1006,13.65680689439002
1795,23.26393824591004
1416,14.825537111272629
2489,13.921563063522186
2758,21.73851362515656
613,14.087544126585808
3054,6.643738872414504
2504,37.06637929479695
642,28.27970036946251
527,23.241786365761698
1005,10.589745787542135
3263,42.0976412367313
1039,7.547000630941581
1281,59.35022736105481
983,21.772113535462413
1275,5.375458602162615
1494,10.055881221717591
2533,6.035626911818328
1210,38.87323114187518
626,46.0108542111102
752,15.756958010758986
3205,56.65384452850159
2684,20.66125895665573
305,28.504488410193655
3246,25.694547541656593
1569,19.66115935508736
1172,19.080124023619813
3348,35.7356051111024
2635,29.769785885522584
1072,9.087879172160726
3279,17.665310397831917
1475,47.33510764956403
1655,37.008307816128315
2233,14.986013393424022
976,24.206026116599485
1461,12.49047265609893
1931,18.67961578888041
208,25.91234023463661
2974,36.63280756130212
1857,37.61242893704124
2028,24.17285332382427
771,32.87768217981149
2813,54.40786467408131
2609,16.842968619730044
1283,55.286221102896675
2967,49.712266720086774
2746,52.70370237472083
358,58.20931521840001
2590,17.86111305918036
3083,55.79739982606498
872,7.0483119431511865
394,13.069645798362636
1768,30.041929197943492
2396,52.05933316114092
870,41.67122878441111
2063,6.097619411257874
2275,19.09641486356595
3126,43.176045227213905
1952,36.95865552149115
352,55.446541809756795
888,20.14153982667963
1403,54.330660474869
1402,46.46414803140164
369,27.240383303263634
1848,18.152992283096193
778,33.37069926167588
630,45.852767061057875
2172,27.945926464639317
1018,53.1592981372211
2531,25.330763880112666
2098,15.1911262526084
2850,46.27884641448616
1446,45.62782620642231
2880,8.265110785253178
1070,44.95851656158788
1273,22.169815885805153
2960,12.797156807676629
2948,43.443341767372786
2939,35.90639913435919
2224,43.17474947007428
448,44.43937808682478
571,8.188923567205666
206,16.907091530749522
504,23.3134626942641
2518,51.568359303605604
955,19.641279298696134
1913,37.9498136462476
2605,17.223397703266464
2339,30.97039375459975
425,51.584745398434954
695,38.28999428217374
3251,47.91842340165525
1455,46.11625789082921
808,23.491637462296243
761,49.48178891127688
1231,37.94421676192801
2806,55.36714832562576
1268,13.147283676553872
318,44.404037861165584
2031,42.992512348209246
1109,20.786422913651087
1183,28.63333851849209
300,34.33877424116121
229,8.041516296940028
1013,46.419300846461034
245,44.0260729328101
691,43.437840852288524
120,34.47869296571065
638,10.814800976371473
2851,12.115046796693871
1259,39.910706062831025
1736,6.68383834866509
1163,40.174501604967794
178,23.04994152322261
1256,34.41911870053578
501,56.97863087620428
2487,25.26858158415931
2127,14.20790013362465
1459,34.4881063760108
343,13.485900912179773
2192,10.296253281950431
3217,50.26822810567104
2949,37.94419607142885
145,54.87402068249001
1934,20.077206335785412
2179,37.867865739991615
249,36.13610327691568
1628,17.95318001702907
696,24.708978391893428
2303,53.611379616940965
2205,47.56961674620341
795,38.803500522293675
149,53.6660078673116
2687,45.47923863611332
1017,45.10520196431812
1763,30.5997503274679
1171,34.548655874482705
2886,22.18636459171755
476,15.663530561939467
3336,57.38826278418994
91,21.83903894489107
1580,52.2009358103081
122,50.25361361947692
2728,26.16196506721798
2747,32.075785582467276
2630,20.102178438771855
2486,18.543058713410666
960,54.55982208310362
582,30.10564750513863
2281,57.81277347995728
2360,46.660083247033825
1239,34.29540698019163
3188,24.118159307278063
3055,33.44666332658925
2740,48.55664095397487
147,38.91139475868915
2348,41.18136999370379
1102,37.67338838366127
246,41.619606460981586
1015,38.34830273619493
1008,21.808678361025887
2959,15.319640870196615
1842,48.414945443420706
723,38.55417722100422
78,16.455472061039934
2331,12.502198638314576
1243,17.801000362839304
2040,40.266116385656076
731,57.107144386118186
